9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64,9811.64
16923.7,4851.66,1444.7,587.95,261.61,157.118,80.9241,52.2061,13.0515,13.0515,1.31842,1.31842,1.31457,0.817171,0.569084,0.370126,0.244021,0.0648821,0.020033,0.0208665,0.0100237,0.00342658,0.00720481,0.00641426,0.0056201,0.00140503,0.00181467,0.00287808,0.00193076,0.00103381,0.00142385,0.00193727,0.000484318,0.00467929,0.00438825,0.00099835,0.00146667,0.00335541,0.00157776,0.00119163,0.000246861,0.00414837,0.0008994,0.00204656,0.0011463,0.0010095,0.00031384,0.000564631,0.000513336,0.000320141,0.000265923,0.00159667,0.000400524,1.73132e-05,0.000262994,0.000471197,0.000235175,0.000194434,0.000496608,7.67398e-05,0.000584846,0.000707657,0.000563696,0.000330677,4.24656e-05,9.04189e-05,0.000275334,0.000647307,0.000138309,0.00111186,0.000538852,0.000431347,9.35497e-06,0.000552597,0.000235097,0.000320242,3.47868e-05,5.83738e-05,0.000398995,0.000315684,0.000587422,0.000102587,0.00053563,0.00190398,0.000212327,6.52848e-05,0.000127441,4.2433e-05,0.000334961,0.000973505,0.00109942,0.000148094,0.000144929,0.00146271,0.000358339,0.00121353,0.00104521,0.00106362,0.00219267,0.000825235
1.60249e+09,1.02231e+08,2.1802e+07,3.18965e+06,2.63524e+06,89778.5,89778.5,47128.2,47128.2,3688.7,4622.35,4622.35,2714.19,2714.19,2714.19,2714.19,349.042,349.042,224.209,50.1703,50.1703,49.6872,34.0958,30.8377,30.1736,28.7856,28.7856,28.7856,28.1396,28.1396,28.1396,28.1396,27.8042,27.8042,27.7434,27.6355,27.6355,27.6355,27.4241,27.4241,27.4241,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2334,27.2131,27.1943,27.1305,27.1208,27.0673,27.0673,27.1269,27.1038,27.1038,27.0534,27.0534,26.8818,26.8818,26.8818,26.8818,26.8818,26.8818,26.8818,26.8818,26.8818,26.7963,26.7651,26.7651,26.6886,26.6886,26.6886,26.6886,26.6886,26.6886,26.6886,26.6886,26.6886,26.6886,26.6886,26.688,26.5927,26.5927,26.5927,26.5927,26.5927,26.5261
432372,102531,39089.4,10627.1,-6903.59,-14585.4,-51391.9,-64822.3,-75091.5,-78809.6,-78809.6,-81460.9,-84736.3,-85703.4,-85856.7,-88074.6,-88074.6,-88282.4,-88863.8,-89702.5,-89702.5,-89723.3,-89723.3,-89770.6,-89854,-89854,-89854,-89908.5,-89908.5,-89908.5,-89942.3,-89946.9,-89947.2,-89947.2,-89985.5,-89985.5,-89985.5,-89985.5,-89985.5,-89992.3,-89993.5,-89996.9,-89996.9,-89997.3,-89998.3,-89999.1,-89999.4,-89999.7,-89999.7,-89999.8,-89999.8,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9
126741,173431,195495,209239,218978,226527,233634,240534,247333,254446,261121,267748,273903,279734,285466,291185,296187,301494,307080,311846,317347,323044,328157,332823,337103,341206,345868,350538,354799,359330,363598,367875,371627,375721,379811,384271,388795,393421,397677,401705,405430,408883,412940,416971,421447,425672,431043,436271,441222,445833,450543,455292,460006,464359,468776,473239,477343,481813,486609,491779,496305,501000,505395,509391,514137,518492,522988,527444,531950,536583,540609,545535,550286,555020,560117,564305,568694,572611,576660,580785,584638,588655,592380,596062,600430,605365,610446,614922,619027,623196,627249,631634,636279,640982,645739,650735,656006,660955,666050,670680
-21.9235,-23.7683,-23.7683,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599,-27.2599
10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463
211.82,112.168,70.5101,32.4037,12.9756,2.31244,2.31244,0.979189,-1.35858,-1.35858,-3.34498,-3.34498,-5.24279,-5.24279,-5.24279,-5.24279,-5.24279,-5.24279,-5.24279,-5.24279,-5.24279,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.41698,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-6.49607,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.4763,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385,-7.70385
416.77,312.196,210.689,155.845,113.109,94.3023,53.6779,37.2774,25.705,21.843,18.1738,12.0197,12.0197,10.6965,8.26042,6.13013,4.0299,4.0299,3.35665,1.54139,1.24041,0.582094,0.539827,0.296624,0.296624,0.295612,0.225195,0.219758,0.123658,0.076951,0.0433701,0.0356772,0.0176723,0.0525557,0.0289356,0.0432529,0.0461903,0.0462929,0.0185633,0.0376565,0.0347038,0.0216666,0.0265631,0.030509,0.0150312,0.0307264,0.0261427,0.0203605,0.0173331,0.0156164,0.0347601,0.0202844,0.0217356,0.023743,0.0116491,0.014263,0.0149159,0.00738011,0.00738011,0.015427,0.0214138,0.025047,0.00810098,0.0251042,0.0151264,0.000548002,0.000548002,0.0168221,0.0244,0.0180202,0.0162596,0.0121174,0.0114684,0.0115832,0.00549085,0.00485531,0.0126807,0.00879797,0.00889751,0.00852507,0.00773347,0.00382731,0.0236288,0.00953475,0.0102398,0.00982575,0.00490024,0.00970324,0.0156769,0.0132974,0.00829424,0.00595495,0.019504,0.0117235,0.00929698,0.0124792,0.0137768,0.00627242,0.00652915,0.014267
-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4231.57,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39,-4373.39
