9078.02,9078.02,9078.02,9078.02,9078.02,9078.02,8797.18,8797.18,8797.18,8797.18,8797.18,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8146.8,8120.1,8120.1,8120.1,8120.1,8120.1,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32,7921.32
61566.2,42048.2,42048.2,42048.2,42048.2,42048.2,34893.3,34893.3,34893.3,34893.3,34893.3,34893.3,34893.3,34893.3,34893.3,31390,22714.8,22714.8,22714.8,22714.8,19889.3,19889.3,19889.3,19621.3,19621.3,19621.3,15985.1,15985.1,15985.1,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,14203.9,12507.9,12507.9,12507.9,12507.9,12507.9,12492.7,12492.7,12492.7,12492.7,12138.5,11973.9,11973.9,11973.9,8723.71,8585.07,8585.07,8585.07,8585.07,8585.07,7217.77,7217.77,7217.77,7217.77,7217.77,7217.77,7217.77,7217.77,5429.4,5429.4,5429.4,5429.4,5429.4,5429.4,5429.4,5429.4,5429.4,5429.4,5429.4,5429.4,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4661.52,4646.09
1.77536e+10,3.0313e+10,1.75492e+10,3.35017e+10,1.65092e+10,2.239e+10,3.06556e+10,2.01896e+10,1.93746e+10,2.79491e+10,3.10966e+10,3.18528e+10,2.04823e+10,2.75474e+10,1.76079e+10,2.7044e+10,3.0527e+10,1.55056e+10,2.30872e+10,1.97593e+10,1.90789e+10,2.25341e+10,3.10655e+10,3.18082e+10,3.02829e+10,2.8179e+10,3.25684e+10,2.18422e+10,2.87606e+10,2.57799e+10,2.97152e+10,3.00968e+10,2.78065e+10,3.31202e+10,1.98812e+10,2.8447e+10,3.64591e+10,2.83562e+10,2.85471e+10,3.02921e+10,3.41613e+10,3.00642e+10,3.48512e+10,3.76539e+10,2.69654e+10,3.3854e+10,2.71653e+10,1.03345e+10,4.1647e+10,1.71145e+10,2.09601e+10,2.27728e+10,3.13562e+10,2.87134e+10,3.52945e+10,3.67972e+10,2.72163e+10,3.64161e+10,3.07519e+10,3.59374e+10,1.91821e+10,2.9218e+10,3.02227e+10,3.67232e+10,3.12195e+10,2.83236e+10,2.27331e+10,2.5541e+10,2.64582e+10,3.32822e+10,3.57356e+10,2.88443e+10,3.45092e+10,2.2585e+10,2.48096e+10,1.96042e+10,2.47789e+10,3.39738e+10,2.26416e+10,3.39418e+10,3.41469e+10,3.1694e+10,2.30586e+10,3.01294e+10,3.09922e+10,2.17337e+10,3.29792e+10,1.90662e+10,3.15167e+10,2.66995e+10,2.53983e+10,3.46414e+10,2.67916e+10,1.21823e+10,3.53211e+10,3.42598e+10,3.22202e+10,2.76276e+10,2.18382e+10,2.41095e+10
1.55723e+06,1.08235e+06,1.08235e+06,1.08235e+06,1.08235e+06,1.08235e+06,1.08235e+06,1.08235e+06,674364,674364,674364,674364,674364,674364,674364,674364,674364,627135,627135,627135,627135,627135,627135,627135,546053,472886,472886,472886,472886,472886,472886,472886,472886,472886,427777,427777,427777,356843,356843,356843,356843,356843,356843,345376,342187,326395,326395,295080,295080,295080,295080,231045,231045,231045,231045,231045,231045,189857,189857,189857,189857,189857,189857,189857,189857,189857,189857,189857,189857,189857,179006,179006,179006,179006,179006,179006,179006,179006,158197,158197,158197,114555,114555,114555,114555,114555,114555,114555,114555,114555,114555,114555,114555,114555,114555,110323,110323,110323,110323,104803
129944,267722,404007,540835,677372,815068,952330,1.09268e+06,1.23243e+06,1.36971e+06,1.50641e+06,1.64142e+06,1.77806e+06,1.91249e+06,2.04789e+06,2.18387e+06,2.31849e+06,2.45366e+06,2.58651e+06,2.7195e+06,2.85228e+06,2.98545e+06,3.11931e+06,3.25681e+06,3.39421e+06,3.53288e+06,3.67239e+06,3.81394e+06,3.95273e+06,4.0933e+06,4.2307e+06,4.37094e+06,4.509e+06,4.64644e+06,4.78448e+06,4.92188e+06,5.06088e+06,5.20143e+06,5.3393e+06,5.47706e+06,5.61588e+06,5.75631e+06,5.89582e+06,6.03348e+06,6.17437e+06,6.31698e+06,6.45718e+06,6.59743e+06,6.73819e+06,6.87545e+06,7.01343e+06,7.15046e+06,7.28972e+06,7.42968e+06,7.56777e+06,7.70543e+06,7.84006e+06,7.97683e+06,8.1141e+06,8.25058e+06,8.38883e+06,8.52585e+06,8.66275e+06,8.79847e+06,8.93603e+06,9.07113e+06,9.20501e+06,9.34238e+06,9.47958e+06,9.62156e+06,9.76113e+06,9.90403e+06,1.00438e+07,1.01852e+07,1.0326e+07,1.04657e+07,1.06043e+07,1.07457e+07,1.08863e+07,1.10245e+07,1.1163e+07,1.13024e+07,1.14402e+07,1.15787e+07,1.17187e+07,1.18599e+07,1.20008e+07,1.21435e+07,1.22875e+07,1.24306e+07,1.25714e+07,1.27091e+07,1.28484e+07,1.29833e+07,1.31219e+07,1.32623e+07,1.34009e+07,1.35421e+07,1.36827e+07,1.38243e+07
-20.4595,-20.4595,-20.4595,-20.4595,-20.7395,-20.7395,-20.7395,-20.7395,-20.7395,-20.7395,-20.8527,-20.8527,-20.9632,-20.9632,-20.9632,-20.9632,-20.9632,-20.9632,-20.9632,-21.3315,-21.9242,-21.9242,-21.9242,-21.9242,-21.9242,-21.9242,-21.9242,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148,-22.148
10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463
402.666,402.666,352.678,352.678,352.678,352.678,352.678,352.678,306.802,306.802,292.983,292.983,292.983,292.983,292.983,283.297,283.297,283.297,263.315,263.315,241.767,241.767,232.458,232.458,232.458,232.458,232.458,232.458,232.458,226.178,226.178,226.178,224.847,224.847,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,182.184,172.985,165.593,151.848,151.848,151.848,151.848,151.848,151.848,151.848,151.848,151.848,151.848,151.848,151.848,151.848,151.848,151.848,145.183,145.183,145.183,145.183,145.183,145.183,145.183,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,131.365,114.351,114.351,114.351,114.351
516.836,493.184,493.184,464.609,464.609,464.609,462.467,462.467,462.467,462.467,462.467,462.467,462.467,462.467,448.241,448.241,448.241,448.241,448.241,448.241,448.241,448.241,448.241,448.241,447.344,447.344,447.344,447.344,447.344,447.344,447.344,447.344,447.344,447.344,447.344,447.344,447.344,447.04,447.04,413.936,413.936,413.936,413.936,413.936,413.936,413.936,413.936,413.936,413.936,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,401.048,394.464,390.302,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,385.991,378.582,378.582,378.582,378.582,378.582,378.582,378.582
-5187,-5187,-5187,-5187,-5187,-5187,-5187,-5187,-5187,-5187,-5187,-5187,-5402.1,-5402.1,-5402.1,-5402.1,-5402.1,-5790.44,-5790.44,-5790.44,-5790.44,-6195.6,-6195.6,-6195.6,-6195.6,-6195.6,-6195.6,-6195.6,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66,-6648.66
