9036.57,9036.57,9036.57,9036.57,9036.57,9036.57,9036.57,8757.43,8757.43,8757.43,8757.43,8757.43,8757.43,8757.43,8757.43,8757.43,8757.43,8757.43,8757.43,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8281.28,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8063.8,8038.68,8038.68,8038.68,7782.8,7782.8,7782.8,7782.8,7782.8,7782.8,7782.8,7782.8,7782.8,7782.8
51361.4,51361.4,43883.5,43883.5,43883.5,43883.5,43883.5,43883.5,43558.1,43558.1,43558.1,41037.4,41037.4,41037.4,41037.4,41037.4,34573.3,34573.3,34573.3,34573.3,34573.3,33141.2,33141.2,33141.2,33141.2,33141.2,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,31490.4,28260.3,28260.3,28260.3,28260.3,28260.3,26127.4,26127.4,26127.4,26127.4,26127.4,26127.4,25882.2,25882.2,25882.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,21210.2,16934.7,16934.7,16934.7,16934.7,16934.7,16934.7,16934.7,16934.7,16934.7,16934.7
1.90159e+10,2.50361e+10,3.03599e+10,2.95999e+10,2.72223e+10,2.71167e+10,2.98194e+10,2.42844e+10,2.97328e+10,1.9725e+10,2.23378e+10,3.65662e+10,3.13705e+10,3.99776e+10,2.65393e+10,3.89289e+10,3.16501e+10,3.50725e+10,2.6938e+10,3.68068e+10,3.16572e+10,3.59592e+10,4.28523e+10,2.80163e+10,2.48127e+10,3.40393e+10,3.56581e+10,1.20137e+10,3.3712e+10,3.94498e+10,3.53041e+10,3.48551e+10,2.79126e+10,1.76677e+10,3.09483e+10,4.21652e+10,3.39883e+10,2.62295e+10,1.49079e+10,2.86766e+10,2.89541e+10,3.22609e+10,3.70199e+10,1.9585e+10,3.30127e+10,3.58198e+10,3.72145e+10,4.38719e+10,3.59029e+10,3.40495e+10,3.7308e+10,2.76147e+10,3.26944e+10,3.75819e+10,3.80258e+10,2.83529e+10,2.79984e+10,2.55383e+10,3.28808e+10,3.23015e+10,3.78992e+10,3.12309e+10,3.23497e+10,3.86039e+10,4.46872e+10,3.2278e+10,3.62928e+10,2.88533e+10,3.62575e+10,3.54336e+10,2.96859e+10,3.54329e+10,2.93135e+10,2.83124e+10,1.91984e+10,1.67526e+10,3.17647e+10,3.34415e+10,2.97461e+10,3.09599e+10,2.80993e+10,2.03675e+10,2.97487e+10,3.4931e+10,4.11995e+10,3.1359e+10,3.54142e+10,3.4985e+10,1.97448e+10,2.84673e+10,2.86207e+10,3.2951e+10,3.21039e+10,3.19462e+10,3.98726e+10,2.80178e+10,2.07637e+10,3.45907e+10,2.87496e+10,3.63352e+10
1.52588e+06,1.52588e+06,1.52588e+06,1.48697e+06,1.48697e+06,1.37395e+06,1.16821e+06,1.16821e+06,1.11075e+06,1.11075e+06,971191,971191,971191,971191,971191,971191,971191,971191,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,843263,713071,713071,713071,713071,713071,713071,713071,713071,713071,713071,713071,713071,713071,713071,713071,713071,650157,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204,507204
122541,255338,393413,537790,686692,831711,974224,1.1206e+06,1.26765e+06,1.41191e+06,1.55704e+06,1.70303e+06,1.85183e+06,2.00201e+06,2.14987e+06,2.29705e+06,2.44447e+06,2.59013e+06,2.73815e+06,2.88195e+06,3.0244e+06,3.16898e+06,3.31701e+06,3.4673e+06,3.61372e+06,3.75754e+06,3.90082e+06,4.04486e+06,4.19181e+06,4.33937e+06,4.49087e+06,4.6397e+06,4.78902e+06,4.93629e+06,5.0836e+06,5.23367e+06,5.38212e+06,5.52691e+06,5.67287e+06,5.82006e+06,5.96555e+06,6.11105e+06,6.25807e+06,6.40594e+06,6.55164e+06,6.69835e+06,6.84769e+06,6.99494e+06,7.14106e+06,7.2877e+06,7.43384e+06,7.58076e+06,7.72601e+06,7.86951e+06,8.01439e+06,8.16013e+06,8.30341e+06,8.4492e+06,8.59504e+06,8.74547e+06,8.89414e+06,9.03862e+06,9.18448e+06,9.33006e+06,9.47647e+06,9.62225e+06,9.76911e+06,9.91761e+06,1.00667e+07,1.02124e+07,1.03556e+07,1.05044e+07,1.06541e+07,1.08037e+07,1.09502e+07,1.10937e+07,1.12412e+07,1.1385e+07,1.15311e+07,1.16793e+07,1.18271e+07,1.19738e+07,1.21197e+07,1.22642e+07,1.24102e+07,1.25551e+07,1.27007e+07,1.28465e+07,1.29888e+07,1.31318e+07,1.32723e+07,1.34156e+07,1.35628e+07,1.37063e+07,1.38513e+07,1.4e+07,1.41464e+07,1.42927e+07,1.44383e+07,1.45854e+07
-19.799,-19.799,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.2266,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499,-22.8499
10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463
438.241,422.716,412.233,397.545,375.842,375.842,335.632,335.632,335.632,335.632,335.632,335.632,335.632,335.632,335.632,335.632,309.097,309.097,309.097,309.097,309.097,309.097,309.097,309.097,309.097,309.097,309.097,309.097,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,247.429,237.241,237.241,237.241,237.241,237.241,237.241,237.241,237.241,237.241,237.241,237.241,237.241,237.241,237.241,237.241
513.828,513.828,509.984,509.984,491.408,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,476.947,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,456.191,451.155,451.155,451.155,451.155,451.155,451.155,451.155,451.155,451.155
-5103.85,-5103.85,-5220.55,-5560.88,-5560.88,-5560.88,-5560.88,-5560.88,-5560.88,-5560.88,-5560.88,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6688.43,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71,-6852.71
