9875.07,9772.46,9694.54,9694.54,9654.4,8773.64,8773.64,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8574.13,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,8033.7,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52,7984.52
41463.4,36751.5,32955.2,31615.7,31615.7,25844.4,25844.4,25844.4,17052.8,17052.8,17052.8,17052.8,17052.8,17052.8,17052.8,17052.8,17052.8,17052.8,17052.8,15991.7,15991.7,15991.7,15934,15934,15934,15934,15934,15934,10104.9,10104.9,10104.9,10104.9,10104.9,9708.01,9708.01,9708.01,9708.01,9708.01,9708.01,9708.01,9708.01,9708.01,9042.44,9042.44,7660.13,7660.13,7660.13,6368.02,6368.02,6368.02,6368.02,6368.02,6368.02,6368.02,6368.02,6368.02,6368.02,6368.02,5734.75,5734.75,5734.75,5734.75,5734.75,5672.85,5672.85,5672.85,5672.85,5672.85,5597.06,4346.84,4346.84,4346.84,4346.84,3408.06,3408.06,3408.06,3408.06,3408.06,3408.06,3368.34,3368.34,3368.34,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64,3344.64
1.59941e+10,1.17553e+10,1.06586e+10,4.97243e+09,4.57683e+09,4.83919e+09,7.25565e+09,7.98364e+09,9.01439e+09,1.07808e+10,1.3951e+10,4.37868e+09,4.55984e+09,6.80785e+09,7.61948e+09,6.77464e+09,6.36169e+09,8.73992e+09,8.37624e+09,1.20614e+10,8.1626e+09,4.94711e+09,6.98024e+09,6.95318e+09,5.6884e+09,6.22528e+09,6.92311e+09,9.62866e+09,7.07594e+09,8.1419e+09,5.72649e+09,7.94415e+09,9.37327e+09,7.87165e+09,6.04034e+09,7.73804e+09,4.97521e+09,5.73413e+09,4.25603e+09,5.58332e+09,7.926e+09,6.04328e+09,8.03214e+09,5.00276e+09,6.51933e+09,4.55672e+09,3.33273e+09,4.38938e+09,4.47242e+09,5.53384e+09,5.22496e+09,9.08959e+09,1.19423e+10,8.74054e+09,4.93467e+09,8.77066e+09,5.16488e+09,7.66722e+09,5.96697e+09,9.95586e+09,1.12137e+10,1.00968e+10,4.87112e+09,7.34809e+09,7.79405e+09,4.99458e+09,4.26903e+09,6.09166e+09,8.70599e+09,1.1396e+10,1.00086e+10,5.16245e+09,3.97038e+09,4.65894e+09,7.48795e+09,6.78977e+09,4.89184e+09,5.89448e+09,3.10203e+09,5.74853e+09,7.93047e+09,8.5082e+09,6.9284e+09,1.06006e+10,1.20792e+10,8.71356e+09,8.60702e+09,9.92907e+09,1.14433e+10,8.02744e+09,1.01136e+10,4.22711e+09,3.16377e+09,4.59998e+09,9.54959e+09,9.5199e+09,5.29995e+09,5.78066e+09,5.11016e+09,6.12783e+09
1.33999e+06,1.15374e+06,1.10681e+06,913461,913461,834023,806023,678125,526458,526458,526458,526458,526458,526458,526458,526458,526458,458507,422009,422009,422009,422009,422009,422009,422009,344149,344149,344149,344149,344149,275125,275125,275125,269915,269915,269915,269915,269915,269915,269915,269915,269915,269915,269915,269915,260557,260557,260557,260557,260557,260557,260557,260557,222415,222415,222415,222415,222415,201959,201959,201959,165918,165918,165918,165918,165918,165918,165918,165918,165918,165918,165918,165918,165918,165918,165918,117977,117977,117977,117977,117977,117977,117977,117977,117977,117977,117977,100120,100120,100120,100120,100120,100120,100120,100120,100120,100120,100120,100120,100120
123807,251417,364286,484881,599497,711581,840252,957054,1.08246e+06,1.21482e+06,1.33902e+06,1.4595e+06,1.57748e+06,1.70859e+06,1.83577e+06,1.95485e+06,2.06652e+06,2.16945e+06,2.29205e+06,2.41393e+06,2.54158e+06,2.66159e+06,2.77384e+06,2.88375e+06,3.00726e+06,3.14525e+06,3.25952e+06,3.37519e+06,3.47719e+06,3.58132e+06,3.69615e+06,3.82284e+06,3.95108e+06,4.07833e+06,4.21073e+06,4.31786e+06,4.42406e+06,4.54194e+06,4.68018e+06,4.81967e+06,4.94267e+06,5.07029e+06,5.19214e+06,5.3065e+06,5.41168e+06,5.52358e+06,5.64255e+06,5.76617e+06,5.9153e+06,6.02694e+06,6.13828e+06,6.24137e+06,6.3535e+06,6.47218e+06,6.59101e+06,6.70774e+06,6.81586e+06,6.91943e+06,7.01304e+06,7.11755e+06,7.23297e+06,7.36908e+06,7.48293e+06,7.61248e+06,7.72387e+06,7.83612e+06,7.95197e+06,8.06737e+06,8.18466e+06,8.2893e+06,8.41146e+06,8.54259e+06,8.69962e+06,8.83584e+06,8.97237e+06,9.09434e+06,9.21598e+06,9.34331e+06,9.46968e+06,9.59302e+06,9.70838e+06,9.81561e+06,9.91575e+06,1.00265e+07,1.01197e+07,1.02098e+07,1.03244e+07,1.04392e+07,1.05635e+07,1.06938e+07,1.08088e+07,1.09341e+07,1.10584e+07,1.11753e+07,1.12872e+07,1.14203e+07,1.15444e+07,1.16675e+07,1.17865e+07,1.18962e+07
-20.2001,-20.2001,-20.2001,-20.2001,-20.2528,-20.3712,-20.3712,-20.3712,-20.3712,-21.4765,-22.6086,-22.6086,-22.6086,-22.6086,-22.6086,-22.6086,-22.6086,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.0955,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248,-23.3248
10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463
399.685,340.213,335.115,281.48,281.48,281.48,281.48,281.48,281.48,267.998,267.998,244.667,244.667,244.667,241.131,241.131,221.159,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,161.368,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,136.02,119.295,119.295,119.295,119.295,119.295,119.295,119.295,119.295,119.295,119.295,119.295,114.448,114.448,114.448,114.448,114.448,114.448,94.7338,94.7338,94.7338,94.7338,94.7338,94.7338,94.7338,94.7338,94.7338,94.7338,94.7338,94.7338
499.691,484.179,460.791,449.114,449.114,449.114,449.114,449.114,449.114,441.064,441.064,441.064,441.064,441.064,441.064,441.064,441.064,441.064,441.064,441.064,441.064,441.064,441.064,441.064,439.583,434.313,421.274,404.337,404.337,404.337,357.238,357.238,357.238,357.238,357.238,357.238,357.238,357.238,357.238,357.238,357.238,357.238,357.238,357.238,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,356.546,337.948,337.948,337.948,337.948,337.948,337.948,337.948,337.948,330.412,330.412,330.412,330.412,330.412,330.412,329.989,329.989,329.989,329.989,329.989,329.989,329.989,329.989,329.989,329.989,329.989
-4091.83,-4686.33,-5754.72,-5754.72,-5754.72,-5754.72,-5754.72,-5754.72,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-5931.66,-6319.86,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11,-7045.11
