9732.87,9299.28,9114.8,7681.7,7681.7,7681.7,7681.7,7681.7,7681.7,7681.7,7681.7,7681.7,7681.7,7681.7,7681.7,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7484.68,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7126.01,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,7050.83,6895.12,6895.12,6895.12,6895.12,6895.12,6895.12,6895.12,6895.12,6895.12,6895.12
36545.6,31314.5,22937.5,22937.5,17217.1,14055.3,11030,10473,10066.1,9632.09,8309.93,7166.17,6508.44,4072.52,4072.52,3706.16,3021.46,3021.46,2574.32,1688.74,1688.74,1688.74,1682.26,1264.01,1186.32,1164.47,1140.28,1038.64,844.755,800.111,593.769,512.617,505.891,488.269,432.775,309.581,309.581,255.482,219.883,178.647,178.647,151.577,151.577,148.81,122.253,100.355,95.7698,95.7698,92.7737,91.9302,79.6796,72.6364,55.7682,46.5017,38.5129,29.2941,29.1692,27.7718,23.4525,18.1633,18.1633,14.796,14.796,13.225,12.9567,11.2433,10.2395,10.2395,7.30221,7.30221,6.16612,6.16612,3.44112,2.92459,2.76914,2.71239,2.11829,2.27609,1.68575,1.40111,1.05278,1.30252,1.04622,1.04129,0.929451,0.855636,0.695773,0.604618,0.604618,0.564072,0.372617,0.43566,0.408394,0.387147,0.298021,0.252223,0.250385,0.240921,0.235924,0.169693
8.65968e+09,7.21906e+09,7.53805e+09,8.04865e+09,3.84883e+09,2.35873e+09,3.09026e+09,1.67133e+09,1.68135e+09,1.40402e+09,8.44003e+08,4.43016e+08,4.33365e+08,2.398e+08,1.4125e+08,2.1195e+08,2.1195e+08,2.10296e+08,1.80032e+08,9.89749e+07,9.67689e+07,9.67689e+07,7.81352e+07,4.61359e+07,3.3465e+07,2.39668e+07,2.39668e+07,2.39668e+07,2.07881e+07,2.07881e+07,2.0265e+07,2.0265e+07,2.02436e+07,1.80854e+07,1.17333e+07,9.816e+06,9.8139e+06,8.60717e+06,8.60717e+06,4.39895e+06,3.96062e+06,3.11165e+06,3.11165e+06,1.41481e+06,1.41481e+06,1.01843e+06,1.01843e+06,608089,608089,502754,499596,378630,365105,332847,124991,124991,106667,102083,102083,59816.4,59816.4,59816.4,39005.1,39005.1,39005.1,25975,17350.1,13408.2,13408.2,8918.9,8409.37,8409.37,8409.37,6804.66,6804.66,6614.32,5777.52,5705.52,2674.86,2205.59,2002.29,2002.29,2002.29,2002.29,1991.17,1991.17,1991.17,1685.54,1393.52,1130.5,1130.5,1130.5,1130.5,861.221,778.251,634.972,634.972,634.972,634.972,634.972
1.07939e+06,891816,819153,574305,574305,472432,336191,280215,254007,228992,228992,166199,164930,153154,112694,112694,110206,99506.6,99506.6,98503.1,50681,50681,43804.5,43518.9,43518.9,35151.6,16528.6,16528.6,16528.6,16528.6,16528.6,16528.6,16528.6,16528.6,4249.71,4249.71,-405.217,-405.217,-3066.26,-9497.97,-9497.97,-9497.97,-9497.97,-9497.97,-9497.97,-9497.97,-9497.97,-17565.9,-17565.9,-17565.9,-17565.9,-17565.9,-17565.9,-17565.9,-17565.9,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-20420.3,-30561.4,-30561.4,-30561.4,-30561.4,-30561.4,-30561.4,-30561.4,-30561.4,-30561.4,-30561.4,-30561.4,-31566.3,-31566.3,-31566.3,-31566.3,-31566.3,-31566.3,-31566.3,-31566.3,-31566.3,-31566.3,-35572.3,-35572.3,-35572.3,-35572.3,-35572.3,-35572.3,-35572.3,-35572.3,-35572.3,-35572.3,-35572.3
124925,238860,348522,455738,562709,665535,769817,873942,984057,1.09539e+06,1.2097e+06,1.32165e+06,1.42305e+06,1.51805e+06,1.59788e+06,1.67977e+06,1.75644e+06,1.82698e+06,1.89339e+06,1.94147e+06,1.99585e+06,2.04961e+06,2.10277e+06,2.16343e+06,2.22821e+06,2.2982e+06,2.35924e+06,2.41863e+06,2.48168e+06,2.54385e+06,2.60683e+06,2.6627e+06,2.738e+06,2.81083e+06,2.88749e+06,2.95378e+06,3.02091e+06,3.09473e+06,3.16168e+06,3.23168e+06,3.29892e+06,3.36601e+06,3.44163e+06,3.52111e+06,3.60345e+06,3.68193e+06,3.75447e+06,3.82948e+06,3.9111e+06,4.00351e+06,4.08983e+06,4.18291e+06,4.26978e+06,4.34507e+06,4.40824e+06,4.47892e+06,4.55282e+06,4.62556e+06,4.6961e+06,4.77234e+06,4.85077e+06,4.92921e+06,4.99449e+06,5.0642e+06,5.14959e+06,5.25229e+06,5.35106e+06,5.44486e+06,5.54282e+06,5.64664e+06,5.74628e+06,5.84264e+06,5.93707e+06,6.02567e+06,6.11239e+06,6.20071e+06,6.29007e+06,6.37482e+06,6.46051e+06,6.54428e+06,6.62693e+06,6.71991e+06,6.80768e+06,6.88657e+06,6.96872e+06,7.04991e+06,7.13179e+06,7.21196e+06,7.29206e+06,7.37391e+06,7.46163e+06,7.55897e+06,7.66055e+06,7.75564e+06,7.84219e+06,7.93521e+06,8.03996e+06,8.13899e+06,8.23991e+06,8.33734e+06
-21.5939,-21.6149,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-21.8558,-22.0049,-22.0049,-22.0049,-22.0049,-22.0049,-22.0049,-22.0049,-22.0049,-22.0049,-22.0049,-22.0049,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-22.2418,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682,-24.0682
10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463
353.272,344.059,275.962,275.962,243.437,233.739,220.347,208.928,200.772,192.198,177.905,154.142,154.142,140.898,137.316,124.684,121.789,108.344,108.344,108.344,101.731,101.731,91.6132,84.1393,69.1418,69.1418,69.1418,63.2035,63.2035,61.9464,55.8032,55.1356,48.7009,48.7009,48.7009,47.9102,43.229,43.229,43.229,43.229,40.0466,40.0466,37.7019,37.7019,37.7019,37.7019,29.6389,29.6389,29.6389,26.1932,26.0509,18.6152,18.6152,18.6152,18.6152,18.6152,18.6152,18.6152,18.6152,18.6152,17.4611,15.5848,15.5848,15.5848,15.5848,15.5848,15.5848,14.1687,10.3045,10.3045,8.74943,8.74943,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,4.13166,3.10955,-0.619735,-0.619735
484.276,463.736,443.75,442.715,403.254,375.925,375.925,375.925,369.486,317.144,317.144,317.144,310.159,310.159,310.159,310.159,304.375,296.127,280.921,274.028,246.572,245.659,245.659,239.626,239.626,222.498,220.482,206.063,206.063,193.778,187.691,187.691,180.569,161.041,160.342,150.786,150.786,150.786,147.277,133.87,133.87,128.345,114.841,114.841,105.538,102.702,97.0068,91.7082,91.7082,91.7082,86.4075,79.9703,79.9703,79.9574,73.8069,73.8069,73.8069,65.0784,65.0784,59.2143,47.9043,47.9043,43.8583,35.1309,35.1309,35.1309,35.1309,33.2869,31.8187,31.5341,31.5341,29.1315,29.1315,26.106,21.1459,18.7665,15.1229,15.1229,12.9695,11.6656,10.2528,10.2528,8.60551,8.38605,7.85329,6.80998,6.80998,6.80998,5.94864,5.0822,4.97798,4.54089,3.79316,3.45248,3.45248,2.87159,2.82852,2.82852,2.56831,2.56985
-4280.7,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5512.65,-5728.23,-5728.23,-5728.23,-5728.23,-5778.86,-5778.86,-6054.63,-6054.63,-6054.63,-6054.63,-6054.63,-6054.63,-6054.63,-6054.63,-6054.63,-6054.63,-6550.11,-6550.11,-6550.11,-6550.11,-6550.11,-6550.11,-6550.11,-6550.11,-6550.11,-6929.52,-6929.52,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-6968.4,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6,-7006.6
