8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8934.62,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8690.59,8687.51,8687.51,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07,8637.07
45655.2,35824.8,28907.1,22049.2,18658.4,15560.7,10810.7,10061.6,8913.12,8821.4,6436.16,5613.03,4393.88,4213.85,2934.63,2702.52,2193.61,1849.82,1312.93,1173.59,859.067,679.163,679.163,534.778,332.363,318.799,214.725,197.032,127.98,127.98,122.544,101.584,89.9717,70.6286,68.264,49.1616,43.6751,35.5865,34.5644,31.3522,24.6039,17.244,17.244,11.462,9.62656,8.32033,7.65027,5.3804,4.10825,3.72966,2.93159,2.51304,1.62083,1.62083,1.61332,1.36583,1.10095,0.875171,0.691299,0.542299,0.251586,0.235172,0.217651,0.156414,0.174761,0.157621,0.122331,0.0910428,0.0853275,0.0867734,0.0465448,0.0526685,0.0427598,0.0332275,0.0315837,0.0271641,0.0248837,0.015065,0.0149565,0.0133571,0.0129616,0.0104238,0.00752925,0.0061009,0.0052307,0.00468511,0.00314802,0.00301283,0.00234311,0.00190021,0.00167865,0.00161811,0.00123143,0.00109665,0.000617806,0.000615498,0.000429737,0.00048335,0.000337124,0.000204853
1.54931e+10,1.07055e+10,6.39614e+09,5.70816e+09,2.01047e+09,1.85751e+09,1.28616e+09,5.58559e+08,7.33535e+08,4.94882e+08,2.15042e+08,2.50247e+08,1.34163e+08,7.45278e+07,4.66329e+07,1.7243e+07,1.7243e+07,9.8259e+06,8.63904e+06,8.63904e+06,7.66211e+06,3.89598e+06,2.30032e+06,1.15075e+06,670919,656604,267499,244213,244213,159612,159612,150601,84203.1,55480.9,49366.3,38411.9,25478.7,17334.1,15436.9,11131.6,11131.6,8594.02,6877.04,6877.04,6877.04,5881.59,4397.89,2638.71,1871.38,1871.38,1589.78,702.447,702.447,620.042,492.069,470.836,470.836,403.395,403.395,403.395,403.395,316.407,240.715,221.406,190.264,166.429,163.401,161.585,129.93,111.164,90.2835,69.8742,69.8742,69.8742,57.3749,51.7726,49.3979,48.0977,45.5379,39.2191,39.2191,34.9125,34.8335,32.2533,30.8492,30.8492,30.8492,30.7204,30.1393,30.0821,29.6289,29.6289,29.6289,29.2985,29.2985,29.0464,29.0327,28.8812,28.5559,28.2452
1.06139e+06,992762,601095,444666,366917,311800,245332,229655,161273,148214,117577,115122,99921,91327.1,22595.1,22595.1,22595.1,22595.1,18300.8,8857.36,8857.36,8857.36,8857.36,8857.36,2397.39,2397.39,-6042.46,-8454.5,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-22324.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-24023.2,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-25376.6,-32394.4,-32394.4
127192,241847,348422,448972,546413,641493,733897,820680,907139,992911,1.07817e+06,1.16277e+06,1.24696e+06,1.33062e+06,1.41392e+06,1.49633e+06,1.57859e+06,1.66059e+06,1.7419e+06,1.82327e+06,1.89897e+06,1.97381e+06,2.04812e+06,2.12212e+06,2.19593e+06,2.26922e+06,2.34244e+06,2.41481e+06,2.48678e+06,2.55789e+06,2.62702e+06,2.69317e+06,2.75704e+06,2.81843e+06,2.87963e+06,2.94072e+06,3.00169e+06,3.06278e+06,3.12366e+06,3.18446e+06,3.24509e+06,3.30571e+06,3.36621e+06,3.42663e+06,3.48695e+06,3.54748e+06,3.60759e+06,3.66775e+06,3.72776e+06,3.78759e+06,3.84742e+06,3.90726e+06,3.96664e+06,4.02611e+06,4.08545e+06,4.1446e+06,4.20366e+06,4.26266e+06,4.32117e+06,4.37961e+06,4.43785e+06,4.49612e+06,4.5542e+06,4.61212e+06,4.67e+06,4.72773e+06,4.7856e+06,4.84346e+06,4.90131e+06,4.95907e+06,5.01688e+06,5.07438e+06,5.13202e+06,5.18882e+06,5.24575e+06,5.30204e+06,5.35811e+06,5.41398e+06,5.47009e+06,5.52598e+06,5.58179e+06,5.63749e+06,5.6932e+06,5.74898e+06,5.80481e+06,5.86053e+06,5.91643e+06,5.97217e+06,6.02782e+06,6.08343e+06,6.13897e+06,6.19414e+06,6.24937e+06,6.30398e+06,6.35843e+06,6.41289e+06,6.46717e+06,6.52136e+06,6.57554e+06,6.62937e+06
-22.415,-22.415,-23.6023,-23.6023,-23.6023,-23.6023,-23.6023,-23.6023,-23.6023,-23.6023,-23.6023,-23.6023,-23.6023,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-23.8388,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993,-24.7993
10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463
336.039,304.87,275.828,206.192,189.324,171.169,140.121,117.628,117.628,91.4472,84.0004,82.6099,78.8505,67.6074,65.6342,55.201,49.9379,49.9379,40.3506,28.9204,28.9204,28.9204,28.4067,28.4067,28.4067,15.0983,15.0983,15.0983,15.0983,15.0983,15.0983,15.0983,15.0983,15.0983,15.0983,13.0513,10.5312,3.82715,3.82715,3.82715,3.82715,3.82715,3.25183,3.25183,3.25183,3.25183,3.25183,-2.62589,-3.22755,-3.22755,-6.36757,-6.36757,-9.11935,-10.2959,-10.2959,-10.2959,-10.2959,-10.2959,-10.2959,-10.2959,-10.2959,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-12.0965,-13.2267,-13.2267,-13.2267,-13.2267,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543,-18.4543
497.325,470.341,448.224,448.224,413.988,407.039,395.499,346.086,346.086,315.616,288.728,260.407,260.407,245.44,245.44,243.733,217.413,188.823,188.412,178.932,175.216,164.512,157.069,156.882,150.352,138.131,126.391,113.782,111.907,109.397,102.98,98.3276,90.2745,89.8433,82.4507,77.7033,63.4214,63.4214,63.4214,54.8213,54.8213,46.4784,42.5703,42.5044,39.1674,35.6566,33.2245,24.2053,24.2053,24.2053,24.1912,17.4868,16.8657,16.2387,14.2749,7.67327,7.67327,7.67327,7.67327,6.65785,5.60444,4.41072,4.29415,3.8885,3.4658,2.99877,2.32521,2.24957,2.11466,1.7564,1.33313,1.24173,1.1877,1.1877,1.12239,0.662034,0.662034,0.662034,0.615325,0.525937,0.434871,0.405499,0.362308,0.355126,0.277427,0.238861,0.226564,0.184162,0.181453,0.161829,0.154052,0.149216,0.132263,0.116519,0.0908318,0.0866205,0.0809125,0.0654304,0.0641161,0.0638162
-4470.45,-4470.45,-4470.45,-5316.97,-5316.97,-5316.97,-5316.97,-5316.97,-5316.97,-5316.97,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-5491.62,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6082.45,-6365.17,-6365.17,-6365.17,-6365.17,-6365.17,-6365.17,-6365.17,-6365.17,-6365.17,-6365.17,-6365.17,-6365.17
